,YYYYMMDD,HHMMSS,MNG_NO,CPU,MEM,TEMP1,TEMP2,TEMP3,TEMP4,TEMP5,TEMP6,TEMP7,TEMP8,TEMP9,TEMP10,TEMP11,TEMP12,TEMP13,TEMP14,TEMP15,TEMP16,TEMP17,TEMP18,TEMP19,TEMP20,TEMP21,TEMP22
8218,20190530,125000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,64,65,44,39,54
8219,20190530,125500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8220,20190530,130000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8221,20190530,130500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,36,43,34,64,65,44,39,54
8222,20190530,131000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,33,35,43,34,64,65,44,39,54
8223,20190530,131500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,35,66,66,44,39,54
8224,20190530,132000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,35,64,65,44,39,54
8225,20190530,132500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,35,64,65,44,39,54
8226,20190530,133000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8227,20190530,133500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,33,35,43,35,66,66,44,39,54
8228,20190530,134000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,33,35,43,35,64,65,44,39,54
8229,20190530,134500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,56,69,32,35,43,35,66,66,44,39,54
8230,20190530,135000,218,10,21.8,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,34,66,66,44,39,54
8231,20190530,135500,218,10,21.8,36,34,36,41,34,48,32,66,50,68,56,56,69,32,35,43,34,66,66,44,39,54
8232,20190530,140000,218,10,21.8,36,34,36,41,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8233,20190530,140500,218,10,21.8,36,34,36,41,34,48,32,66,50,68,56,56,69,32,35,43,34,66,66,44,39,54
8234,20190530,141000,218,10,21.8,36,34,36,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8235,20190530,141500,218,10,21.8,36,34,36,40,34,48,32,66,50,67,55,55,69,32,35,43,34,66,65,44,39,54
8236,20190530,142000,218,11,21.8,36,34,36,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8237,20190530,142500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,35,64,65,44,39,54
8238,20190530,143000,218,10,21.8,36,34,36,40,34,48,32,66,50,67,55,55,69,32,35,43,34,64,65,44,39,54
8239,20190530,143500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8240,20190530,144000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,66,66,44,39,54
8241,20190530,144500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8242,20190530,145000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8243,20190530,145500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,64,65,44,39,54
8244,20190530,150000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8245,20190530,150500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8246,20190530,151000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8247,20190530,151500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8248,20190530,152000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8249,20190530,152500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8250,20190530,153000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8251,20190530,153500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8252,20190530,154000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,64,65,44,39,53
8253,20190530,154500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,53
8254,20190530,155000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8255,20190530,155500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8256,20190530,160000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8257,20190530,160500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8258,20190530,161000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8259,20190530,161500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8260,20190530,162000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8261,20190530,162500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8262,20190530,163000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8263,20190530,163500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8264,20190530,164000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8265,20190530,164500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8266,20190530,165000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8267,20190530,165500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8268,20190530,170000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8269,20190530,170500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8270,20190530,171000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8271,20190530,171500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8272,20190530,172000,218,11,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8273,20190530,172500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8274,20190530,173000,218,11,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8275,20190530,173500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8276,20190530,174000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8277,20190530,174500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8278,20190530,175000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8279,20190530,175500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8280,20190530,180000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8281,20190530,180500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8282,20190530,181000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8283,20190530,181500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8284,20190530,182000,218,11,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,64,65,44,39,54
8285,20190530,182500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,64,65,44,39,54
8286,20190530,183000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8287,20190530,183500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8288,20190530,184000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8289,20190530,184500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8290,20190530,185000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8291,20190530,185500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8292,20190530,190000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8293,20190530,190500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8294,20190530,191000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8295,20190530,191500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8296,20190530,192000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8297,20190530,192500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8298,20190530,193000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8299,20190530,193500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8300,20190530,194000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8301,20190530,194500,218,10,21.8,36,34,35,40,34,48,32,66,49,68,55,55,69,32,35,43,34,64,65,44,39,54
8302,20190530,195000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,53
8303,20190530,195500,218,11,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8304,20190530,200000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,43,34,64,65,43,38,54
8305,20190530,200500,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8306,20190530,201000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,43,34,64,65,43,39,54
8307,20190530,201500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
8308,20190530,202000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8309,20190530,202500,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8310,20190530,203000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
8311,20190530,203500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,54
8312,20190530,204000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
8313,20190530,204500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
8314,20190530,205000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
8315,20190530,205500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,53
8316,20190530,210000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,38,53
8317,20190530,210500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,54
8318,20190530,211000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
8319,20190530,211500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,43,34,64,65,43,38,53
8320,20190530,212000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
8321,20190530,212500,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
8322,20190530,213000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
8323,20190530,213500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,53
8324,20190530,214000,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,53
8325,20190530,214500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
8326,20190530,215000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8327,20190530,215500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8328,20190530,220000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8329,20190530,220500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,54
8330,20190530,221000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
8331,20190530,221500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,38,54
8332,20190530,222000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8333,20190530,222500,218,11,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8334,20190530,223000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8335,20190530,223500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,54
8336,20190530,224000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8337,20190530,224500,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8338,20190530,225000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,43,34,64,65,43,39,53
8339,20190530,225500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,38,54
8340,20190530,230000,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,53
8341,20190530,230500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8342,20190530,231000,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,53
8343,20190530,231500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
8344,20190530,232000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
8345,20190530,232500,218,11,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8346,20190530,233000,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,54
8347,20190530,233500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8348,20190530,234000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
8349,20190530,234500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
8350,20190530,235000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8351,20190530,235500,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,53
8352,20190531,0,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8353,20190531,500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,44,39,54
8354,20190531,1000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8355,20190531,1500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
8356,20190531,2000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
8357,20190531,2500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
8358,20190531,3000,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,53
8359,20190531,3500,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,53
8360,20190531,4000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8361,20190531,4500,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,38,53
8362,20190531,5000,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,54
8363,20190531,5500,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,53
8364,20190531,10000,218,9,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8365,20190531,10500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,53
8366,20190531,11000,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,54
8367,20190531,11500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8368,20190531,12000,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,53
8369,20190531,12500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8370,20190531,13000,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,54
8371,20190531,13500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8372,20190531,14000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8373,20190531,14500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8374,20190531,15000,218,9,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8375,20190531,15500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8376,20190531,20000,218,9,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8377,20190531,20500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8378,20190531,21000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
8379,20190531,21500,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
8380,20190531,22000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8381,20190531,22500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8382,20190531,23000,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,43,34,64,65,43,39,54
8383,20190531,23500,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,54
8384,20190531,24000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8385,20190531,24500,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8386,20190531,25000,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
8387,20190531,25500,218,9,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8388,20190531,30000,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,54
8389,20190531,30500,218,9,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
8390,20190531,31000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8391,20190531,31500,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8392,20190531,32000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
8393,20190531,32500,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,54
8394,20190531,33000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
8395,20190531,33500,218,8,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,43,34,64,65,43,39,54
8396,20190531,34000,218,9,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
8397,20190531,34500,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
8398,20190531,35000,218,8,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
8399,20190531,35500,218,8,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
8400,20190531,40000,218,8,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,54
8401,20190531,40500,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8402,20190531,41000,218,9,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
8403,20190531,41500,218,9,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
8404,20190531,42000,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
8405,20190531,42500,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8406,20190531,43000,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
8407,20190531,43500,218,8,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
8408,20190531,44000,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
8409,20190531,44500,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
8410,20190531,45000,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8411,20190531,45500,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8412,20190531,50000,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8413,20190531,50500,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8414,20190531,51000,218,8,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8415,20190531,51500,218,8,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
8416,20190531,52000,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8417,20190531,52500,218,9,21.8,35,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8418,20190531,53000,218,9,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8419,20190531,53500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8420,20190531,54000,218,8,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8421,20190531,54500,218,9,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8422,20190531,55000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8423,20190531,55500,218,9,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
8424,20190531,60000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8425,20190531,60500,218,8,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8426,20190531,61000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8427,20190531,61500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8428,20190531,62000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8429,20190531,62500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8430,20190531,63000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8431,20190531,63500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8432,20190531,64000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8433,20190531,64500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8434,20190531,65000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8435,20190531,65500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
8436,20190531,70000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
8437,20190531,70500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8438,20190531,71000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
8439,20190531,71500,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
8440,20190531,72000,218,9,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
