,YYYYMMDD,HHMMSS,MNG_NO,CPU,MEM,TEMP1,TEMP2,TEMP3,TEMP4,TEMP5,TEMP6,TEMP7,TEMP8,TEMP9,TEMP10,TEMP11,TEMP12,TEMP13,TEMP14,TEMP15,TEMP16,TEMP17,TEMP18,TEMP19,TEMP20,TEMP21,TEMP22
9972,20180719,150000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
9973,20180719,150500,218,10,23.34,31,29,31,33,27,41,27,60,45,62,48,48,64,26,28,35,28,58,59,35,30,45
9974,20180719,151000,218,10,23.34,31,29,31,33,27,41,27,60,45,62,48,48,64,26,28,35,28,58,58,36,30,45
9975,20180719,151500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,34,27,58,58,35,30,44
9976,20180719,152000,218,10,23.34,31,29,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,56,35,29,44
9977,20180719,152500,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
9978,20180719,153000,218,10,23.32,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,34,27,56,57,35,30,44
9979,20180719,153500,218,10,23.32,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
9980,20180719,154000,218,10,23.33,31,28,31,32,27,41,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
9981,20180719,154500,218,10,23.33,31,28,31,32,26,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
9982,20180719,155000,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
9983,20180719,155500,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
9984,20180719,160000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,44
9985,20180719,160500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,44
9986,20180719,161000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
9987,20180719,161500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
9988,20180719,162000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
9989,20180719,162500,218,10,23.34,31,29,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,29,44
9990,20180719,163000,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
9991,20180719,163500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,34,27,56,57,35,30,44
9992,20180719,164000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,25,28,35,27,58,58,35,30,45
9993,20180719,164500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
9994,20180719,165000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,59,35,30,45
9995,20180719,165500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
9996,20180719,170000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,56,57,35,30,45
9997,20180719,170500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
9998,20180719,171000,218,10,23.34,31,29,31,32,27,41,27,60,45,62,48,48,63,26,28,35,28,58,58,35,30,45
9999,20180719,171500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,34,27,56,57,35,30,45
10000,20180719,172000,218,10,23.34,31,29,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10001,20180719,172500,218,10,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10002,20180719,173000,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10003,20180719,173500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10004,20180719,174000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10005,20180719,174500,218,10,23.34,31,29,31,32,27,41,27,60,45,62,48,48,63,26,28,35,27,58,58,35,30,45
10006,20180719,175000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,44
10007,20180719,175500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,59,35,30,45
10008,20180719,180000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10009,20180719,180500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10010,20180719,181000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,59,35,30,45
10011,20180719,181500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10012,20180719,182000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10013,20180719,182500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,56,57,35,30,45
10014,20180719,183000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10015,20180719,183500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,56,57,35,30,45
10016,20180719,184000,218,10,23.34,31,29,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10017,20180719,184500,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,56,35,29,44
10018,20180719,185000,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10019,20180719,185500,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10020,20180719,190000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10021,20180719,190500,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10022,20180719,191000,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10023,20180719,191500,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,34,27,56,57,35,30,45
10024,20180719,192000,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10025,20180719,192500,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,44
10026,20180719,193000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10027,20180719,193500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,44
10028,20180719,194000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10029,20180719,194500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10030,20180719,195000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10031,20180719,195500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10032,20180719,200000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10033,20180719,200500,218,10,23.34,31,29,31,32,27,41,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10034,20180719,201000,218,10,23.34,31,28,31,32,26,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10035,20180719,201500,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10036,20180719,202000,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10037,20180719,202500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10038,20180719,203000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,59,35,30,45
10039,20180719,203500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10040,20180719,204000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,56,35,30,45
10041,20180719,204500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,59,35,30,45
10042,20180719,205000,218,9,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10043,20180719,205500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10044,20180719,210000,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,56,57,35,30,45
10045,20180719,210500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,56,57,35,30,45
10046,20180719,211000,218,9,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,59,35,30,45
10047,20180719,211500,218,9,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10048,20180719,212000,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,56,35,29,44
10049,20180719,212500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,47,47,63,25,28,34,27,58,59,35,30,44
10050,20180719,213000,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,45
10051,20180719,213500,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,34,27,58,58,35,30,44
10052,20180719,214000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,34,27,58,58,35,30,44
10053,20180719,214500,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10054,20180719,215000,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10055,20180719,215500,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,35,27,58,58,35,30,45
10056,20180719,220000,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,44
10057,20180719,220500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,44
10058,20180719,221000,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10059,20180719,221500,218,10,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10060,20180719,222000,218,9,23.34,31,28,31,32,26,40,26,60,44,62,47,47,63,25,28,34,27,58,58,34,29,44
10061,20180719,222500,218,9,23.34,31,28,31,32,27,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,30,45
10062,20180719,223000,218,9,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,59,35,30,44
10063,20180719,223500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10064,20180719,224000,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10065,20180719,224500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10066,20180719,225000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10067,20180719,225500,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10068,20180719,230000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,35,27,58,59,35,30,45
10069,20180719,230500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,59,35,30,44
10070,20180719,231000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10071,20180719,231500,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10072,20180719,232000,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,59,35,30,44
10073,20180719,232500,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,59,35,30,44
10074,20180719,233000,218,8,23.31,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,56,56,35,30,44
10075,20180719,233500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10076,20180719,234000,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10077,20180719,234500,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10078,20180719,235000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,26,28,34,27,58,59,35,30,45
10079,20180719,235500,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10080,20180720,0,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,45
10081,20180720,500,218,9,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10082,20180720,1000,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,59,35,30,44
10083,20180720,1500,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10084,20180720,2000,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10085,20180720,2500,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10086,20180720,3000,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10087,20180720,3500,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10088,20180720,4000,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10089,20180720,4500,218,8,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10090,20180720,5000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10091,20180720,5500,218,8,23.34,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,58,58,35,29,44
10092,20180720,10000,218,8,23.34,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,58,58,35,30,44
10093,20180720,10500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,45
10094,20180720,11000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10095,20180720,11500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10096,20180720,12000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10097,20180720,12500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10098,20180720,13000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10099,20180720,13500,218,9,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10100,20180720,14000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10101,20180720,14500,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10102,20180720,15000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10103,20180720,15500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10104,20180720,20000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,56,56,35,30,44
10105,20180720,20500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10106,20180720,21000,218,9,23.33,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10107,20180720,21500,218,9,23.33,31,28,31,32,27,41,26,60,44,61,48,48,63,25,28,34,27,56,57,35,30,44
10108,20180720,22000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10109,20180720,22500,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10110,20180720,23000,218,9,23.33,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10111,20180720,23500,218,9,23.33,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10112,20180720,24000,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10113,20180720,24500,218,8,23.33,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10114,20180720,25000,218,9,23.33,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10115,20180720,25500,218,9,23.33,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10116,20180720,30000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,56,56,35,30,44
10117,20180720,30500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10118,20180720,31000,218,9,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10119,20180720,31500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10120,20180720,32000,218,8,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10121,20180720,32500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10122,20180720,33000,218,8,23.31,31,28,31,32,27,40,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10123,20180720,33500,218,9,23.31,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10124,20180720,34000,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10125,20180720,34500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10126,20180720,35000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10127,20180720,35500,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10128,20180720,40000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10129,20180720,40500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10130,20180720,41000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10131,20180720,41500,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10132,20180720,42000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10133,20180720,42500,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10134,20180720,43000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10135,20180720,43500,218,9,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10136,20180720,44000,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,56,35,29,44
10137,20180720,44500,218,8,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10138,20180720,45000,218,8,23.31,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,56,35,29,44
10139,20180720,45500,218,8,23.33,31,28,31,32,27,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10140,20180720,50000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,29,44
10141,20180720,50500,218,8,23.33,31,28,31,32,27,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10142,20180720,51000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10143,20180720,51500,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,29,44
10144,20180720,52000,218,8,23.33,31,28,31,32,27,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10145,20180720,52500,218,8,23.33,31,28,31,32,27,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10146,20180720,53000,218,8,23.33,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,58,58,35,29,44
10147,20180720,53500,218,9,23.33,31,28,31,32,26,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,29,44
10148,20180720,54000,218,9,23.33,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10149,20180720,54500,218,9,23.33,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10150,20180720,55000,218,8,23.33,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10151,20180720,55500,218,9,23.33,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10152,20180720,60000,218,9,23.33,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10153,20180720,60500,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,29,44
10154,20180720,61000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10155,20180720,61500,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10156,20180720,62000,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10157,20180720,62500,218,9,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10158,20180720,63000,218,8,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10159,20180720,63500,218,9,23.33,31,28,31,32,27,41,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10160,20180720,64000,218,9,23.33,31,28,31,32,27,41,26,60,44,62,47,48,63,25,28,34,27,56,57,35,30,44
10161,20180720,64500,218,9,23.33,31,28,31,32,27,41,26,60,44,62,47,47,63,25,28,34,27,58,58,35,30,44
10162,20180720,65000,218,8,23.33,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,45
10163,20180720,65500,218,9,23.33,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,56,57,35,30,44
10164,20180720,70000,218,9,23.33,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,35,27,56,57,35,30,44
10165,20180720,70500,218,8,23.33,31,28,31,32,27,41,27,60,45,62,48,48,63,25,28,35,27,58,58,35,30,44
10166,20180720,71000,218,8,23.33,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,35,27,56,57,35,30,44
10167,20180720,71500,218,9,23.33,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,56,57,35,30,44
10168,20180720,72000,218,8,23.33,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10169,20180720,72500,218,9,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10170,20180720,73000,218,9,23.33,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10171,20180720,73500,218,9,23.33,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10172,20180720,74000,218,9,23.33,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10173,20180720,74500,218,9,23.34,31,29,31,32,27,41,26,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10174,20180720,75000,218,9,23.34,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,56,35,29,44
10175,20180720,75500,218,9,23.34,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,30,44
10176,20180720,80000,218,9,23.34,31,28,31,32,27,41,26,60,44,62,47,47,63,25,28,35,27,58,58,35,30,45
10177,20180720,80500,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,25,28,35,27,56,57,35,30,45
10178,20180720,81000,218,9,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10179,20180720,81500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10180,20180720,82000,218,10,23.34,31,29,31,32,27,41,27,60,45,62,48,48,63,26,28,35,27,58,58,35,30,45
10181,20180720,82500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,25,28,34,27,58,58,35,30,44
10182,20180720,83000,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
10183,20180720,83500,218,10,23.34,31,28,31,32,27,40,26,60,44,61,48,48,63,25,28,34,27,56,57,35,30,44
10184,20180720,84000,218,10,23.34,31,28,31,32,27,41,26,60,44,62,48,48,63,25,28,35,27,56,57,35,30,44
10185,20180720,84500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,58,58,35,30,45
10186,20180720,85000,218,10,23.33,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,58,58,35,29,44
10187,20180720,85500,218,10,23.34,31,28,31,32,26,40,26,60,44,61,47,47,63,25,28,34,27,56,57,35,29,44
10188,20180720,90000,218,10,23.34,31,28,31,32,27,40,26,60,44,62,47,47,63,25,28,34,27,56,57,35,30,44
10189,20180720,90500,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10190,20180720,91000,218,10,23.34,31,28,31,32,27,41,27,60,44,62,48,48,63,26,28,35,28,58,58,35,30,45
10191,20180720,91500,218,10,23.34,31,29,31,32,27,41,27,60,45,62,48,48,64,26,28,35,28,56,57,35,30,45
10192,20180720,92000,218,10,23.34,31,29,31,33,27,41,27,60,45,62,48,48,64,26,28,35,28,58,58,35,30,45
10193,20180720,92500,218,10,23.34,31,29,31,32,27,41,27,60,44,62,48,48,63,26,28,35,27,56,57,35,30,45
10194,20180720,93000,218,9,23.34,31,29,31,32,27,41,27,60,44,62,47,47,63,25,28,34,27,56,57,35,29,44
